2017,https://pycon.jp/2017/ja/proposals/vote/47/,仮想通貨ネットワーク上にDjangoサーバーを立てる (ja),仮想通貨（bitcoinなど）の内部で用いられているブロックチェーンという仕組みを使うと、記録が改ざんできないデータベースを作ることができます。このデータベース上にDjangoサーバーを立てて、サーバのプログラムやユーザーからの投稿などの改ざんや検閲ができないWebサービスを作ります。 非中央集権的なインターネットの可能性を感じることができます。 今回は、Ethereumという仮想通貨プラットフォーム上にサーバーを立てたいと思います。ふつうに、Djangoサーバーを立てた場合、こうなると思います。クライアント  ↓　　　↑  プロバイダー  ↓　　　↑  ApacheなどのWebサーバー  ↓　　　↑  Djangoアプリケーションしかし、今回考えるのは、このような形です。クライアント  ↓　　　↑  擬似Webサーバー   ↓　　　↑  プロバイダー  ↓　　　↑  Ethereum上にアップロードされたDjangoアプリケーション  「プロバイダー」が「Webサーバー」よりも下に来ています。つまり、クライアントのOSの中で、Djangoアプリケーションを動かしています。このようにサーバサイドの処理を全てクライアントサイドでやってしまおう、さらにプログラム本体もp2pネットワーク上にあげてしまおう、というのが今回の企画です。つまり、サーバという概念すら消えて、インターネットそのものがすっぽりクライアント（ノード）同士が繋がるネットワークの中に入ってしまうのです！,False
2017,https://pycon.jp/2017/ja/proposals/vote/51/,すぐ始められる、Pythonの環境構築 (ja),Pythonを学習したり、システムに組み込んだりする際の環境構築のベストプラクティスを紹介します。 Pythonが標準で準備している環境構築方法を知ってもらい、他の方法との比較ができるようなる Python実装系紹介、バージョンの選択、標準のインストール方法、仮想環境、パッケージインストール、エディタの選択を説明します。なお、この講演は、PyCon mini Kumamoto (2017年4月)にて発表した内容の再公演となります。(スライド: https://speakerdeck.com/terapyon/sugushi-merareru-pythonfalsehuan-jing-gou-zhu),False
2017,https://pycon.jp/2017/ja/proposals/vote/52/,JVM上で動くPython処理系cafebabepyの実装 (ja),cafebabepyというJVM上で動くPython3処理系を実装しています。Python3の言語仕様に悪戦苦闘し、どのように実装していったのかをお話します。言語実装の楽しさ、そしてPythonの合理的な言語設計、どのように動いているかについてを共有をしたいと考えております。cafebabeとはJavaクラスファイルのマジックナンバーです。JVM上で動くJythonは2.7(2015年)で更新が止まっているため、じゃあ作るか！というのが実装している理由です。 Pythonの言語仕様について何気なく使っているものがどのような仕組みで動いているかを知ることが出来る。言語処理系の作り方の一例を知ることができる。 cafebabepyというJVM上で動くPython3処理系の実装----------Python処理系を実装していく中で、おっ！おっ？と思ったことを基本に実装の流れを説明していきます。 - PythonのAST(抽象構文木)を作成する話。 - ASTから実際に処理を実行する話。 - Pythonのちょっとだけ深い言語仕様。 - PythonとJavaの境界線の実装。 - 実装における躓きポイント。,False
2017,https://pycon.jp/2017/ja/proposals/vote/56/,世界でいちばん簡単なSphinx入門 (ja),Sphinxは非常に強力なPython製のドキュメンテーションツールです。Pythonだけではなく、LinuxカーネルやCakePHPなど他言語の著名なOSSのドキュメントに使用されています。しかし、導入に際してreStructuredTextの壁、設定の煩雑さなどが原因で二の足を踏んでいる方が多いと思います。本セッションではマークダウンとGUIを使い、世界でいちばん簡単なSphinx入門をお教えします。 Sphinxで一番最初にぶつかるreStructuredTextの壁をマークダウンで回避し、Sphinxの便利な機能を体験してもらう。 Sphinxを始めるに当たって一番の障壁となるのはreStructuredTextでしょう。GitHubをはじめ多くのWebサービスがマークダウンを採用しています、すでにマークダウンで書かれたドキュメント資産があるという方もいるでしょう。しかし、SphixでマークダウンとreStructuredTextが併用できたら便利だと思いませんか？Sphinxをはじめようとしたけど`conf.py`の設定が難しくて断念した方はいませんか？もし、GUIから数回のマウスクリックでSphinxのドキュメントが作成できたら便利だと思いませんか？本セッションでは、GUIとマークダウンを使った世界でいちばん簡単なSphinxの使い方をお教えします。,False
2017,https://pycon.jp/2017/ja/proposals/vote/102/,Pythonで学ぶオブジェクト指向 (ja),オブジェクト指向の基礎知識から、Pythonによるオブジェクト指向の取り扱い方法を提言します。オブジェクト？クラス？インスタンス？といったオブジェクト指向の基礎知識から、実際にコードを書く方法、オブジェクト指向で書くことの利点などをお話します。 Pythonでオブジェクト指向なコードを書けるようになる。オブジェクト指向の理解が深まる。オブジェクト指向のメリット/デメリットを知る。 ### 話す内容 (暫定)* オブジェクト指向とはなにか？    - オブジェクト指向で出てくる用語の話    - オブジェクト指向の考え方* Pythonでオブジェクト指向なコードを書くには    - 普通に書いたサンプルコードを提示します。    - サンプルコードをオブジェクト指向で書き直していきます。    - 普通のコードとオブジェクト指向のコードを比較します。* オブジェクト指向のメリット/デメリット    - 先ほどのコードから、メリットの説明をします。    - 先ほどのコードから、デメリットの説明をします。* 考察    - 話した全体の内容から、考察します。### 技術* Python 3.6,False
2017,https://pycon.jp/2017/ja/proposals/vote/127/,PythonではじめるCT画像再構成 (ja),CT(Computed Tomography)はX線などを用いて物体内部を画像化する技術です。このセッションではCTの仕組みと画像再構成法を題材にして、Numpy/Scipyによる数値計算手法を紹介します。前提知識は基本的な行列計算のみです。 Numpy/Scipyを用いた具体的な数値計算の応用例(CT画像再構成)を紹介します。Numpy/Scipyの使用方法、および画像再構成の基本的な仕組みを知ることができます。従来C++などで作成していた部分を、どのようにすればPythonに置き換えられるかの１例を学べます。 CT(Computed Tomography)のプログラムは従来C言語やC++などで作成されていましたが、研究レベルではNumpyを利用することでPythonによる実装も可能となってきました。Numpyのおかげで、高速かつC++よりもはるかに可読性の高いプログラムを作ることができます。また、matplotlibを用いれば可視化が容易にでき、試行錯誤の多い研究用途ではPythonは便利なツールです。本セッションでは、その１例を紹介します。 本セッションの構成は次の通りです。- CT画像再構成の原理を解説(予定10分)- Numpy/Scipyによる実装方法の解説(予定10分)- その他、質疑応答(残り時間)本セッションでは次のような人を参加者を想定しています- CT画像再構成の基本的な仕組みに興味がある- Numpyを用いた具体的な数値計算の応用を知りたい- C++からの移行について知りたい,False
2017,https://pycon.jp/2017/ja/proposals/vote/141/,Python Test大全 (ja),"Pythonには公式から3rd-partyまで様々なtesting flameworkが存在します. 本セッションでは, 実際に仕事で使う場合での各testing flameworkの特徴や使い所について 解説していきます. 業務レベルでのPython programming testについてのノウハウ・tipsを学べる. 本セッションではPython programming で良く使われる testing flamework について実務レベルで解説していきます. - unittest- doctest- pytest- nose",False
2017,https://pycon.jp/2017/ja/proposals/vote/151/,ギリギリ昭和のエンジニアが語る和暦処理 (ja),あなたの生年月日、年号で出せますか？和暦は明治6年(西暦1873年)からグレゴリオ暦が導入されたこともあり、1873年1月1日から使うことが可能です。今回Pythonでこれを実現する仕組みの紹介とその中で得られた日付処理のポイントについて話します。 Pythonの日付処理、タイムゾーン変換について学ぶ 本セッションではPythonの日付処理でよく使用される以下のモジュールを使用して、実装してみた日付処理について解説していきます。- 標準モジュール- python-dateutil- pytx,False
2017,https://pycon.jp/2017/ja/proposals/vote/156/,NumPy道場 (ja),Pythonのサイエンススタックの全てのビルディングブロックになっているNumPy．そのNumPyの使いこなしについて，基本とテクニックをお教えいたします．NumPyアレイの基本から，ベクトル化，ネットワーク分散化，さらにはGPUによる高速化まで，コードの実例を提示しながらポイントポイントをわかりやすく解説します． 参加者はNumPyの基本と技術を学び，Pythonサイエンススタックを使いこなす基礎を得ることができます． 深層学習を含んだ機械学習，そしてデータ解析・統計解析を行うデータサイエンス，更には物理学や気象学，分子生物学などの科学研究の分野で，科学計算におけるPythonライブラリの発展は留まるところを知りません．そのほとんどの科学計算Pythonライブラリの礎となっているライブラリが[NumPy][1]です．NumPyを使いこなせないとPythonサイエンススタックを使いこなせないと言っても過言ではありません．NumPyを使うにはNumPyアレイが使いこなせないといけません．NumPyアレイは，スライス・リシェイプ・ブロードキャスティングなど，いくつかのポイントとなるテクニックの取得が必要です．また，計算速度とメモリ利用効率のパフォーマンスのためには，計算コード全体をベクトル化することが必要です．更には，計算コードをベクトル化する前には，解こうとする問題をベクトル化する必要があります．以上のように，NumPyアレイの性質及び，コードと問題のベクトル化が理解できていないと，NumPyを使うことは難しいことになります．本トークでは，NumPyアレイとベクトル化について，わかりやすい実例をPythonコードで示しかつ実行しながら，解説いたします．さらには高速化のテクニック，NumPyアレイのネットワーク分散化，GPUによる並列化などの発展的話題についても解説します．  [1]: http://www.numpy.org/,False
2017,https://pycon.jp/2017/ja/proposals/vote/55/,Building a Customized Personal Assistant with Python (en),"What if we could combine bots, machine learning, artificial intelligence, and open source projects for building a personalized assistant in a simple way with Python? In this talk, we will discuss the infinite possibilities of personalized assistant features which could be developed for assisting daily lives. The attendees should be able to build their own personalized assistant for assisting daily lives. In addition, the attendees will learn new insights of infinite possibilities in bots & artificial intelligence technology. For a lot of people, personal assistant often sounds overkill and it often does not satisfy our daily necessities. But, what if, we can develop a customized personal assistant to make our life much easier? As a first-timer expatriate in non-English speaking country, I realized a simple personal assistant has a lot of merits. From learning new foreign language, receiving train status notification, and generating personal entertainment system, we can actually build them easily in Python. This talk will introduce how we can build them with available tools out there and how we can customize personal assistant based on our own daily activities.Project link on Github: [freedomofkeima/messenger-maid-chan](https://github.com/freedomofkeima/messenger-maid-chan)  Medium blog, featured in Chatbot's Life: [Building Personalized Maid Assistant for Dummies](https://chatbotslife.com/building-personalized-maid-assistant-for-dummies-23ce7196fa35)",False
2017,https://pycon.jp/2017/ja/proposals/vote/61/,Pythonistaで始めるiOSプロトタイプ開発 (ja),Pythonは様々なところで使えるプログラミング言語ですが実はiOS上でも使えます。それがPythonistaです。PythonistaはiOS上で統合開発環境として単体で開発をおこなうことができ、さらにiOSの機能も呼び出すことができます。このトークではこのiOSの機能を呼び出すことにフォーカスし、どこまでプロトタイピングとして遊びつくせるのかを現時点までの実績をベースに発表します。 PythonはWeb開発やデータ分析、機械学習だけではない、もっと色んな使い方をしていいんだという新たな視点 Pythonista本体と同梱モジュールの簡単な紹介から、iOSの機能をラップしたPythonista独自のモジュール、さらにモジュールで実装していない機能をランタイムでiOSから呼び出すobjc_utilの使い方までを説明する。そのあとそれらの機能を使ってどんなプロトタイピングができるのかサンプルをいくつか紹介する。,False
2017,https://pycon.jp/2017/ja/proposals/vote/128/,PythonとAWSLambdaによるアスキーアート自動生成ウェブアプリ作成 (ja),PythonとAWS(EC2/Lambda/S3/ServerLessFramework)を利用してウェブアプリを作る事例紹介を行います。今回は趣味で作ってみたアスキーアート自動生成ウェブアプリを題材とします。当日はその他に機械学習や深層学習を利用したウェブアプリ作成の実践的な紹介ができればと思います。 AWS Lambdaを利用したウェブアプリの作り方の概要をつかんでもらう。AWSLambdaで深層学習を利用方法を学ぶ。Python(Django)、JS(Angular)の連携方法について学ぶ。動的計画法を利用したAsciiArt自動生成法のについて学ぶ。 PythonとAWS(EC2/Lambda/S3/ServerLessFramework等)を利用してウェブアプリを作る事例紹介を行います。今回は趣味で作ってみたアスキーアート自動生成ウェブアプリを題材とします。当日はその他に機械学習や深層学習を利用したウェブアプリ作成の実践的な紹介ができればと思います。,False
2017,https://pycon.jp/2017/ja/proposals/vote/62/,Datadogを用いたPythonアプリケーション監視 (ja),これまでモノタロウを支えるサービスの監視には、インフラ視点により、nagios/cactiを使って行われてきました。最近はインフラ視点の監視の上に、アプリケーション開発者視点の監視も加えて行っています。アプリケーション監視には、Pythonとの親和性の高い監視プラットフォームDatadogを用いています。このセッションでは、モノタロウにおけるDatadogを用いたPythonアプリケーション監視についてご紹介します。 異なる視点の監視を行う理由、Datadogの導入方法、ワークメトリクスとリソースメトリクス、Datadog APMを用いたパフォーマンス監視 これまでモノタロウを支えるサービスの監視には、インフラ視点により、nagios/cactiを使って行われてきました。最近はインフラ視点の監視の上に、アプリケーション開発者視点の監視も加えて行っています。アプリケーション監視には、Pythonとの親和性の高い監視プラットフォームDatadogを用いています。このセッションでは、モノタロウにおけるDatadogを用いたPythonアプリケーション監視についてご紹介します。,False
2017,https://pycon.jp/2017/ja/proposals/vote/53/,メタクラスでクラス定義を操ろう (ja),Pythonのクラスはオブジェクトとして参照できるtypeクラス(メタクラス)のインスタンスとなっています。typeを拡張した別のメタクラスを作成して特殊なクラス定義をしてみましょう。 クラスをオブジェクトとして扱うことやクラスの実行時定義、特殊なクラス定義の方法を知る。メタクラスを利用したライブラリがどのように作成されているか知る。 pythonのクラスは変数に代入できるオブジェクトです。オブジェクトなのでもちろん型を持っています。クラスはtypeクラスのインスタンスとなっていて、実際にclass構文なしでクラスを生成できてしまいます。この発表ではtypeを利用したclass構文をハックや実際に使われているメタクラスの活用法を紹介します。,False
2017,https://pycon.jp/2017/ja/proposals/vote/8/,Pythonで始めるデータマネジメント (ja),今回紹介するツール「Hecatoncheir: The Data Stewardship Studio」はデータマネジメントのためのOSSのツールです。このツールを使うことでデータ管理業務のタスクを容易に実施することができるようになります。この発表では、なぜこのツールが必要だったのか、どのように実現したのか、どのように使っているかについて紹介します。また、独学しながら（ほぼ初めて）Pythonで開発する中で、うまくいったところ、ハマったところ、乗り越えてきたところなど、自分なりに学んだところや感じたところを共有したいと思います。 データ分析業務で必要とされるデータマネジメントのタスクを理解できる。ツールを使ってデータマネジメントを実施することができるようになる。 Pythonがデータ分析と相性がいいのは皆さんご存知の通りですが、実際のデータ分析の現場では、データ分析以外にもデータの調査、チェック、共有など、さまざまなデータマネジメント（管理）業務が発生します。この業務は、大量かつ多様なデータを扱わなければならないビッグデータの環境では非常に大きな負荷になります。また、データの活用のためには、データそのものだけではなく、データや分析に関連するナレッジの共有も必要になってきます。これらの手間のかかるデータ管理のタスクを省力化・自動化しつつ、分析に必要なナレッジを共有するためのツールをPythonで開発しました。本ツールはOSSとして公開されています（5月公開）。* [Hecatoncheir: The Data Stewardship Studio](https://github.com/snaga/Hecatoncheir)* [ Hecatoncheir: The Data Stewardship Studio 0.8を公開しました](http://pgsqldeepdive.blogspot.jp/2017/05/hecatoncheir-data-stewardship-studio.html)本セッションでは、なぜDBエンジニアがデータマネジメントツールを開発する必要があったのか、どのようなことができるのか、実際にどのように使われているのか、などについてご紹介します。また、（ほぼ初めて）Pythonで開発するようになって1年ほど経ちました。今振り返って、うまくいったところ、ハマったところ、乗り越えてきたところなど、自分なりに学んだところや感じたところを共有したいと思います。,False
2017,https://pycon.jp/2017/ja/proposals/vote/65/,Pythonと機械学習によるWebセキュリティの自動化 (ja),Webアプリの脆弱性を見つけ出すWebアプリ診断。この業務は、セキュリティエンジニアのスキルと経験に大きく依存するため、長年、人手不足が叫ばれています。また、その業務の特殊さ故に、自動化は難しいとも言われてきました。本セッションでは、このWebアプリ診断業務を「Python+機械学習」を駆使して自動化を試みた際のテクニックやノウハウなどをお話いたします。 Pythonと機械学習を使用したセキュリティ自動化のテクニックや注意点を知ることができる。 日本ではWebアプリケーションの脆弱性を見つけ出す業務（Webアプリ診断）に係る人材が不足しています。私は人材不足を解消する一つの方法として、「**Python**」と「**機械学習**」に着目し、Webアプリ診断の「**自動化**」を進めています。本セッションでは、Webアプリ診断にとって重要となる、以下の二つのタスクを自動化するテクニックと注意点をデモンストレーションを交えながらお話します。 1. **Webアプリのクローリング**Webアプリに潜む脆弱性を網羅的に見つけるために、何十～何千のページを人間がクローリングする必要があります。クローリングでは、入力フォームに適切な値を入力したり、ログインが必要なWebアプリの場合はログインアカウントを作成した後にログインするなどの複雑な操作が必要です。[https://www.youtube.com/watch?v=aXw3vgXbl1U][1] 1. **脆弱性の検出**クローリングができたら次は脆弱性を見つける必要があります。ここでは、従来の脆弱性スキャナのように多くの検査シグネチャを投げまくるのではなく、Webアプリの挙動を観察した上で、より効率よく（熟練したセキュリティエンジニアのように）脆弱性を見つけ出します。[https://www.youtube.com/watch?v=N5d9oM0NcM0][2]  [1]: https://www.youtube.com/watch?v=aXw3vgXbl1U  [2]: https://www.youtube.com/watch?v=N5d9oM0NcM0,False
2017,https://pycon.jp/2017/ja/proposals/vote/64/,Correct 1000 exams with a bit of OpenCV (en),"It may look like a difficult task, but auto-correct a lot of multiple choice tests  with Python can be very easy! With that objective in mind, we will learn how images are stored in a computer, how to work with arrays in Numpy, how to plot graphics easily with  MatPlotLib an a couple of useful functions of computer vision from OpenCV. - Learn how an RGB image is a combination of 3 matrices and how easy is to understand and work with a gray scale image in a single matrix.- Learn the basics of matrix and array creation and manipulation with Numpy.- Learn the basic interface of Matplotlib (pyplot) to make and save basic graphs.- Learn how to blur, detect contours and apply thresholds to images with OpenCV. The objective of the talk is to demonstrate the use of some iconic libraries, tied through the plot thread of achieving easy test analysis. **Numpy** and **MatPlotLib** are two of the most important libraries in scientific Python, used for working with arrays and graphic representations respectively. As a gray scale image in the end is nothing but a matrix , we can use basic image manipulation to show how to work with them with **Numpy**, like using slicing and numpy functions.The easiest interface for **Matplotlib**, called **Pyplot**, is very useful to display a lot of graphs and plots with very little work. We can show an easy example of this by plotting detected contours over the image.We can also show some of the most basics functions of **OpenCV**,  one of the most important softwares for computer vision, which has a comfortable Python binding. We will use the blur, threshold and detect contours functions.If there were enough time, we could also take a look to the **openpyxl** library, which we can use to export or import data through excel sheets.It may be important to explicitly note that, due to the limited amount of time available, **no library can be deeply explored**, and little or nothing will be live-coding demo. However, all the code necessary for generating all intermediate images will be provided through a Jupyter notebook via **GitHub**.",False
2017,https://pycon.jp/2017/ja/proposals/vote/103/,人工知能時代の音楽制作への招待 - Google Magentaとセッションをしよう - (ja),近年ディープラーニングの手法は様々な分野で大きなインパクトをもたらしていますが、この技術を音楽制作をはじめとしたアートに活用しよう、というプロジェクトがGoogle Magentaになります。 本セッションでは、このGoogle Magentaについてその仕組みの基礎的な所から解説を行い、実際に音楽を学習させ、生成させて、セッションを行うところまでの手順を紹介します。 ・機械学習を音声に適用する際の、基本的な手法が理解できます・理解した内容を元に、実際のPythonアプリケーションを動かしてみることができます * 音楽に対し機械学習を適用する手法  * 音声を直接扱うアプローチ  *  音符を扱うアプローチ  * Google Magentaのアプローチ* Google Magentaの仕組み  * Magentaにとっての「音」と「音楽生成」  * Neural Network: シンプルなモデルによる、「音」の予測  * RNN: 「メロディー」をとらえた生成への挑戦  * LSTM: より長いメロディーの理解への挑戦  * Lookback: 「リピート」への着目 * Attention: 「キーポイント」をとらえたメロディーの生成へ*  実際に試すための手順,False
2017,https://pycon.jp/2017/ja/proposals/vote/70/,Data Driven Decisions Using PyPI Statistics (en),"Open source library developers have an analytics problem. What platform do my users run on? How many users do I have? Is it okay to drop support for something? How do you answer questions like this when people are embedding your software as a component of their own product? Fortunately, PyPI has a little-known service that you can leverage to answer questions like these. Learn how to harness it! Attendees will learn to use PyPI's statistics database to look up information relevant to their library and make informed decisions. Open source library developers have an analytics problem. What platform do my users run on? How many users do I have? Is it okay to drop support for something? How do you answer questions like this when people are embedding your software as a component of their own product? Fortunately, PyPI has a little-known service that you can leverage to answer questions like these. We'll walk through setting up your computer to access the BigQuery statistics, check out a variety of queries, and discuss some limitations.",False
2017,https://pycon.jp/2017/ja/proposals/vote/67/,カノジョのつくり方に学ぶSlack Bot開発 (ja),カノジョのつくり方、すなわち、人と対話をするBotの開発方法をご紹介します。対話Botを作成するには多くの壁や工夫ポイントがあります。今回はデータが少ないことが１つの壁でした。オリジナルのBotを作成するには、どのような手順が必要か、Deep Learningと自然言語処理を組み合わせてどうするか、カノジョ特有の工夫点をSlack Bot作成を通じて、ご紹介します。 特にサンプルコードを動かしたけど次に何をしたいのかわからない人を対象としております。例えば、ChainerでMNISTは動かしたけど、次は？、機械学習のスクリプトをかいてみたけど、他にどのようなことができるのでしょうか？、また、実際にどう使えば面白いことができますか？と考えている人です。その他、以下のことが本発表から得られます。①自然言語処理やDeep Learningを使ったBot構築の方法②Botを作成する上での工夫ポイントや挑戦したことの共有③Slack Botの作成方法④自然言語処理を用いた対話Bot作成の方法 # カノジョのつくり方に学ぶSlack Bot開発##本発表の概要カノジョの作り方、その手順並びに工夫したポイントをご紹介します。## 本発表の詳細カノジョとは何かを定義した上で、カノジョ作成の意義を紹介します。その上で、Slackを組み合わせる時に全体のシステム構成や処理の流れといった概要を説明し、最後にSlack Bot作成の具体的な方法をご紹介します。### カノジョとはカノジョとは何か、なぜこのシステムを作ったかを語ります。具体的には理想のカノジョとは何かを定義し、どのような要素が重要か。また、カノジョがいなくて寂しい人に対する１つのソリューションとしての意義を説明します。### カノジョ作成の概要本カノジョ作成の概要です。システム全体の構成図やBot開発では、どのような処理をしているかを簡潔に説明します。### カノジョ作成の詳細####データ取得データ取得では、本を利用しました。  本を用いてどのように学習データを構築したかの紹介を行います。####データ加工データ加工部では、データ取得で得たデータを加工します。  基本的な形態素解析を用いた前処理の他に、カノジョBotならではの  工夫ポイントを実施しています。  例えば、カノジョが設定した名前を呼んでくれるような対応を行っています。  また、本カノジョBotでは、データ取得方法の都合上、十分なデータを得ることができませんでした。  そのような工夫・対応方法をご紹介します。####Neural Conversation Modelの構築「A Neural Conversational Model」（https://arxiv.org/pdf/1506.05869.pdf）を参考に、Deep Learningフレームワーク Chainerで実装します。本項目中で、そのモデルのご紹介をします。####Neural Conversation Modelの学習・保存Chainerを用いたNeural Conversational Modelの学習コードと学習モデル保存方法のご紹介です。####学習済みNeural Conversation ModelをSlack Bot組み込みこれまでの処理で得られたモデルをSlack Botに組み込みます。組み込み方と同時にSlack Botの作り方をご紹介します。,False
2017,https://pycon.jp/2017/ja/proposals/vote/68/,Why you should do text analysis with Python (even if you don't want to) (en),"The explosion in Artificial Intelligence and Machine Learning is unprecedented now - and text analysis is likely the most easily accessible and understandable part of this. And with python, it is crazy easy to do this - python has been used as a parsing langauge forever, and with the rich set of text analysis tools, it works more than just well. Attendees will be able to now use the rich python NLP environment to parse and understand their textual data. python is an excellent scripting language and attendees will get to know the exact tricks used to clean and analyse textual data using python. The explosion in Artificial Intelligence and Machine Learning is unprecedented now - and text analysis is likely the most easily accessible and understandable part of this. And with python, it is crazy easy to do this - python has been used as a parsing langauge forever, and with the rich set of Natural Language Processing and Computational Linguistic tools, it's worth doing text analysis even if you don't want to.The purpose of this talk is to convince the python community to do text analysis - and explain both the hows and the whys. Python has traditionally been a very good parsing language, aruguably replacing perl for all text file handling tasks. Reading files, regular expressions, writring to files, crawling on the web for textual data have all been standard ways to use python - and now with the Machine Learning and AI explosion - we have a great set of tools in python to understand all the textual data we can so easily play with. I will be briefly talking aboubt the merits, de-merits and use-cases of the most popular text processing libraries. In particular, these will be spaCy, NLTK, gensim. I will also talk about how to use traditional Machine Learning libraries for text analysis, such as scikit-learn, Keras and TensorFlow.Pre-processing is the one of the most important steps of Text Analysis, and I will talk more about this - after all, garbage in, garbage out!The final part of the talk will be about where to get your data - and how to create your own textual data as well. You could analyse anything, from your own emails and whatsapp conversations to freely available British Parliament transcripts!",False
2017,https://pycon.jp/2017/ja/proposals/vote/72/,pythonで作るニュースレコメンドエンジン (ja),"毎日500万件以上のログデータを処理し、リアルタイムに記事を推薦するエンジンを作りました。ユーザーの行動分析, A/Bテストの分析などのフローも交えて紹介します。 データ処理方法や開発に関する注意点と苦労話と解決策を共有すること ニュース記事のレコメンドAPIをdjangoで実装しました。ユーザーの行動分析、レコメンドエンジンの開発、A/Bテストの分析までのフローと合わせてデータ処理時の苦労話や注意点を紹介します。主に以下のトピックについて話します.### アクセスログ収集- データの前処理アクセスログを活発に利用する環境が整っておらず、膨大なログをどのように扱うのかというノウハウがまったくない状態から地道にパーサーを作っていきました。分析フェーズでは、新聞ならではのユーザー行動に悩まされました。- 集計バッチ1日600万件以上のログを集計するための工夫について話します### レコメンドエンジン-  精度と計算量常に最新のニュースを推薦するために、事前バッチで記事を計算せず、リアルタイムレコメンドにこだわりました。-  負荷通勤時間などニュースサイトならではの集中的なアクセスに対してどのように対処したのかを話します。",False
2017,https://pycon.jp/2017/ja/proposals/vote/71/,Start Python Club - みんなの草の根コミュニティ (ja),"Start Python Club（Stapy）はPythonの初心者からマスターまで幅広いレベルの人が集まる草の根コミュニティです。2015年5月の設立以降、毎月勉強会を開催し、ウェブサイト上のメンバーは2,300名を超えました。オープンソースの開発を支えるには人と人のつながりが大切です。Stapyの活動を通じて得た経験から、Pythonコミュニティの発展のために、何ができるかを考えます。 Start Python Clubは初心者からマスターまでいろいろな人が集まり、様々な技術について気軽に語り合い、交流する場を提供しています。コミュニティに参加することで、新しい技術を学ぶだけでなく、悩みや志を共有する仲間を見つけることができます。人と人のつながりは、スキルレベルの向上やモチベーションの維持にとって良いサプリメントになります。この講演ではこれまでの活動を紹介した上で、日本のPython界の発展に必要な、草の根コミュニティの意義や価値をみなさんと共有します。 ### コミュニティ設立の経緯私はデータサイエンスとウェブ技術に関心を持ち、Pythonを学び始めました。教科書やオンラインコースを使い、独学で勉強を続けましたが、どのように実用に生かしたらよいかわからず、途方に暮れました。このとき自分のようにPythonのプログラミングを学びたいけれども、周りにメンターや仲間がいないで悩んでいる人は多いだろうと思いました。そこでPythonを気軽に学ぶ場としてStart Python Club（Stapy）を立ち上げました。### Stapyの活動Stapyは2015年5月の設立以降、Pythonに関するいろいろなトピックスを取り上げ、毎月、講演形式の勉強会を開催しています。勉強会の後には懇親会を開催し、参加者同士で交流しています。設立から2年経ち、Connpassのグループメンバーは2,300名を超えました。勉強会以外に、長野などの地方巡業、理研AIPとの合同研究会など、活動の範囲を広げています。### 草の根コミュニティの意義オープンソースソフトウェア（OSS）であるPythonの開発と普及を促進するには、その利益を享受するエコシステムが欠かせません。Stapyは、初心者からマスターまでいろいろな人が集まり、様々な技術やその応用について語り合い、交流する場を提供しています。講演を聞いて技術を学ぶだけではなく、プログラミングに関する悩みを相談したり、一緒に開発する仲間を探したりする、人と人のつながりを生み出しています。### Start Python Club サイト[http://startpython.connpass.com/](http://startpython.connpass.com/)",False
2017,https://pycon.jp/2017/ja/proposals/vote/41/,luigiによる機械学習データフロー (ja),"機械学習においては、実験等の再現性の重要であるためデータフローを明確に記述することが重要です。ここでデータフローとはデータの取得・整形から前処理、モデルの学習・ハイパパラメータ調整・評価、そしてデプロイまでの一連のフローをさします。発表では機械学習における一般的なデータフローについて導入したのち、実際のluigiによる記述方法について説明します。またluigiの利点や簡潔に書くためのテクニックについても述べます. 参加者が 機械学習のデータフロー(取得〜モデルの学習、評価〜デプロイ)までluigiを利用して記述できるようになること。 Pythonではscikit-learnやChainer, Theano, Tensorflowといった強力な機械学習ライブラリが充実しており、アカデミックの分野だけでなく, ビジネスの様々な分野においても活用が進んでいます。機械学習プロジェクトを進める上で最も重要なことは、再現性を保つことです。機械学習プロジェクトにおいて再現性を担保するには、データの取得・整形方法から前処理、モデルの理論・学習方法・ハイパパラメータ調整・評価までの一連のデータフローを明確に示すことが必要です。本発表では、このデータフローの構築の仕方について焦点をあて、Pythonのワークフローマネージャーであるluigiを利用し、機械学習データフローの構築方法について説明していきます。機械学習における一般的なデータフローについて導入したのち、実際のluigiによる記述方法について説明します。 伝統的なMakefileやシェルスクリプト、Apache Airflowなどと比較したときの 違いについて言及しつつ, luigiの紹介を行います。簡単な実例として 自然言語処理を題材として luigiでデータフローを記述しますこのとき、luigiの利点や簡潔に書くためのテクニックについても述べます。またPythonにおいてはpandasやjupyter notebook といった、他の強力なライブラリと連携することで、より簡潔・強力に集計作業やレポーティングを行うことができます。これらの連携方法についても発表で述べます。luigiを利用し、機械学習開発を進めることで前処理方式の比較、モデルやそのハイパーパラメータの比較、実際のデプロイ時のパフォーマンスチェックまで簡単に行えるようになります",False
2017,https://pycon.jp/2017/ja/proposals/vote/105/,neural networkを用いた多クラス分類への取り組み (ja),実際に、画像の多クラス分類を行った際の、neural networkのモデル構築までのプロセスについて。 機械学習を取り入れる際の現状の問題点を把握するための材料を提供する 我々が、取り組んだneural networkを用いた画像の多クラス分類問題において+ データ構造と認識への着想や仮定+ preprocessで発生した問題点と解決案+ モデル構造の選択+ 学習へのアプローチ+ 適切な損失関数の選択について、我々の考察とともに解説していく。,False
